buffer,lon,lat,year,TIN,NO3,NH4
30km,-93.7321228,32.5159852,2011,359.6409912109375,153.49588012695312,206.1451416015625
30km,-93.7321228,32.5159852,2012,530.7835693359375,227.32762145996094,303.4559631347656
30km,-93.7321228,32.5159852,2013,443.69708251953125,190.2620391845703,253.43505859375
30km,-93.7321228,32.5159852,2014,385.0855407714844,164.39183044433594,220.6936798095703
30km,-93.7321228,32.5159852,2015,534.15625,214.69444274902344,319.4618225097656
30km,-93.7321228,32.5159852,2016,537.4468994140625,213.00714111328125,324.43975830078125
30km,-93.7321228,32.5159852,2017,385.3023986816406,156.3090362548828,228.9933624267578
30km,-93.7321228,32.5159852,2018,502.8595886230469,206.06069946289062,296.79888916015625
30km,-93.7321228,32.5159852,2019,533.3643798828125,195.4628448486328,337.90155029296875
30km,-93.7321228,32.5159852,2020,575.13311767578125,225.35874938964844,349.7743835449219
30km,-93.7501789,32.5251516,1999,565.19061279296875,300.64923095703125,264.5413818359375
30km,-93.7501789,32.5251516,2000,597.29254150390625,318.91986083984375,278.3726501464844
30km,-93.7501789,32.5251516,2001,612.18310546875,326.24566650390625,285.9374084472656
30km,-93.7501789,32.5251516,2002,474.0698547363281,240.7906494140625,233.2791748046875
30km,-93.7501789,32.5251516,2003,463.0844421386719,221.83575439453125,241.24868774414062
30km,-93.7501789,32.5251516,2004,614.08355712890625,313.1337585449219,300.94976806640625
30km,-93.7501789,32.5251516,2005,364.3834228515625,182.98257446289062,181.40086364746094
30km,-93.7501789,32.5251516,2006,473.45660400390625,233.40603637695312,240.05059814453125
30km,-93.7501789,32.5251516,2007,457.8001708984375,211.12069702148438,246.67947387695312
30km,-93.7501789,32.5251516,2008,449.218017578125,209.09494018554688,240.12310791015625
30km,-93.7501789,32.5251516,2009,599.62066650390625,254.77783203125,344.8428955078125
30km,-93.7501789,32.5251516,2010,329.24798583984375,148.40704345703125,180.8409423828125
30km,-93.7501789,32.5251516,2011,359.8830871582031,153.50685119628906,206.3762664794922
30km,-93.7501789,32.5251516,2012,528.263916015625,226.46636962890625,301.7975769042969
30km,-93.7501789,32.5251516,2013,442.9130554199219,189.95497131347656,252.95806884765625
30km,-93.7501789,32.5251516,2014,384.114990234375,164.0607147216797,220.05426025390625
30km,-93.7501789,32.5251516,2015,532.45123291015625,213.98399353027344,318.4672546386719
30km,-93.7501789,32.5251516,2016,535.97747802734375,212.1981964111328,323.77923583984375
30km,-93.7501789,32.5251516,2017,385.225341796875,156.22396850585938,229.00137329101562
30km,-93.7501789,32.5251516,2018,502.6136779785156,205.91763305664062,296.696044921875
30km,-93.7501789,32.5251516,2019,535.63677978515625,196.16317749023438,339.47357177734375
30km,-93.7501789,32.5251516,2020,576.26275634765625,225.68641662597656,350.5763244628906
30km,-93.8248241,33.2899717,1999,475.9584655761719,254.60580444335938,221.35269165039062
30km,-93.8248241,33.2899717,2000,598.36712646484375,322.71624755859375,275.65087890625
30km,-93.8248241,33.2899717,2001,721.482666015625,380.1372375488281,341.345458984375
30km,-93.8248241,33.2899717,2002,508.740966796875,253.38873291015625,255.3522186279297
30km,-93.8248241,33.2899717,2003,483.8318176269531,226.19224548339844,257.63958740234375
30km,-93.8248241,33.2899717,2004,508.20660400390625,255.64297485351562,252.56362915039062
30km,-93.8248241,33.2899717,2005,332.6708068847656,165.91635131835938,166.7544403076172
30km,-93.8248241,33.2899717,2006,491.0904846191406,238.2180633544922,252.8724365234375
30km,-93.8248241,33.2899717,2007,474.742431640625,218.5813751220703,256.1610412597656
30km,-93.8248241,33.2899717,2008,465.8739013671875,220.92401123046875,244.9498748779297
30km,-93.8248241,33.2899717,2009,681.92144775390625,280.1688232421875,401.7525939941406
30km,-93.8248241,33.2899717,2010,366.3155517578125,166.48268127441406,199.83285522460938
30km,-93.8248241,33.2899717,2011,366.42242431640625,146.87472534179688,219.54771423339844
30km,-93.8248241,33.2899717,2012,409.17266845703125,177.90005493164062,231.2726287841797
30km,-93.8248241,33.2899717,2013,476.2554931640625,200.2793731689453,275.97613525390625
30km,-93.8248241,33.2899717,2014,376.0228271484375,159.37672424316406,216.64608764648438
30km,-93.8248241,33.2899717,2015,549.0784912109375,219.8765869140625,329.201904296875
30km,-93.8248241,33.2899717,2016,531.94744873046875,211.8114471435547,320.135986328125
30km,-93.8248241,33.2899717,2017,477.2060241699219,193.15216064453125,284.0538635253906
30km,-93.8248241,33.2899717,2018,468.3222961425781,195.9053192138672,272.4169921875
30km,-93.8248241,33.2899717,2019,602.441650390625,222.13905334472656,380.3026123046875
30km,-93.8248241,33.2899717,2020,621.5125732421875,244.41709899902344,377.09552001953125
30km,-93.8248241,35.5927966,1999,650.21441650390625,323.5066833496094,326.7077331542969
30km,-93.8248241,35.5927966,2000,488.73089599609375,250.1700897216797,238.560791015625
30km,-93.8248241,35.5927966,2001,502.5179443359375,245.3704376220703,257.1475524902344
30km,-93.8248241,35.5927966,2002,667.0428466796875,315.12872314453125,351.91412353515625
30km,-93.8248241,35.5927966,2003,554.99664306640625,247.7594451904297,307.2371826171875
30km,-93.8248241,35.5927966,2004,640.2266845703125,291.0286560058594,349.197998046875
30km,-93.8248241,35.5927966,2005,499.8611145019531,222.6587371826172,277.2023620605469
30km,-93.8248241,35.5927966,2006,686.43780517578125,311.3446044921875,375.0932312011719
30km,-93.8248241,35.5927966,2007,484.603759765625,204.4653778076172,280.1383972167969
30km,-93.8248241,35.5927966,2008,612.75213623046875,271.0318603515625,341.7202453613281
30km,-93.8248241,35.5927966,2009,638.16265869140625,256.84698486328125,381.3157043457031
30km,-93.8248241,35.5927966,2010,464.90887451171875,202.06301879882812,262.8458251953125
30km,-93.8248241,35.5927966,2011,726.3323974609375,279.7765808105469,446.5558166503906
30km,-93.8248241,35.5927966,2012,453.1800537109375,178.29795837402344,274.8821105957031
30km,-93.8248241,35.5927966,2013,573.66265869140625,229.42930603027344,344.2333679199219
30km,-93.8248241,35.5927966,2014,522.9215087890625,203.37991333007812,319.5415954589844
30km,-93.8248241,35.5927966,2015,597.2469482421875,220.807861328125,376.4391174316406
30km,-93.8248241,35.5927966,2016,414.01336669921875,159.9140625,254.09930419921875
30km,-93.8248241,35.5927966,2017,606.97967529296875,215.58168029785156,391.39801025390625
30km,-93.8248241,35.5927966,2018,593.8680419921875,222.1231231689453,371.74493408203125
30km,-93.8248241,35.5927966,2019,794.9296875,285.80303955078125,509.12664794921875
30km,-93.8248241,35.5927966,2020,598.88665771484375,207.61830139160156,391.2683410644531
30km,-93.8248241,37.1500679,1999,606.61767578125,312.4058532714844,294.21185302734375
30km,-93.8248241,37.1500679,2000,470.2869567871094,242.1814727783203,228.10545349121094
30km,-93.8248241,37.1500679,2001,524.275634765625,259.9702453613281,264.305419921875
30km,-93.8248241,37.1500679,2002,564.38983154296875,259.74334716796875,304.64654541015625
30km,-93.8248241,37.1500679,2003,565.55889892578125,256.76458740234375,308.7942810058594
30km,-93.8248241,37.1500679,2004,576.3524169921875,266.80267333984375,309.5497131347656
30km,-93.8248241,37.1500679,2005,456.96710205078125,207.00372314453125,249.96337890625
30km,-93.8248241,37.1500679,2006,561.92889404296875,250.92457580566406,311.0042724609375
30km,-93.8248241,37.1500679,2007,575.94219970703125,247.4385528564453,328.5036315917969
30km,-93.8248241,37.1500679,2008,669.717529296875,290.06634521484375,379.65118408203125
30km,-93.8248241,37.1500679,2009,564.00128173828125,225.86849975585938,338.1328125
30km,-93.8248241,37.1500679,2010,465.70904541015625,195.01223754882812,270.69683837890625
30km,-93.8248241,37.1500679,2011,647.66900634765625,249.7840576171875,397.88494873046875
30km,-93.8248241,37.1500679,2012,478.2125244140625,182.61236572265625,295.60015869140625
30km,-93.8248241,37.1500679,2013,688.26953125,264.37860107421875,423.89093017578125
30km,-93.8248241,37.1500679,2014,435.18902587890625,166.69729614257812,268.4917297363281
30km,-93.8248241,37.1500679,2015,594.85723876953125,220.73175048828125,374.12548828125
30km,-93.8248241,37.1500679,2016,414.655029296875,158.260986328125,256.39404296875
30km,-93.8248241,37.1500679,2017,601.53802490234375,210.64752197265625,390.8904724121094
30km,-93.8248241,37.1500679,2018,485.761962890625,174.73348999023438,311.02850341796875
30km,-93.8248241,37.1500679,2019,728.03448486328125,254.4212646484375,473.61322021484375
30km,-93.8248241,37.1500679,2020,512.41436767578125,171.5186309814453,340.8957214355469
30km,-93.8248241,38.001146,1999,644.23077392578125,334.1051025390625,310.1256408691406
30km,-93.8248241,38.001146,2000,440.0147399902344,222.78199768066406,217.23275756835938
30km,-93.8248241,38.001146,2001,711.1402587890625,352.89141845703125,358.2488098144531
30km,-93.8248241,38.001146,2002,513.15203857421875,231.2050323486328,281.9469909667969
30km,-93.8248241,38.001146,2003,576.91058349609375,261.7405700683594,315.1700134277344
30km,-93.8248241,38.001146,2004,567.47344970703125,263.4586486816406,304.01483154296875
30km,-93.8248241,38.001146,2005,462.63934326171875,212.107666015625,250.5316925048828
30km,-93.8248241,38.001146,2006,440.67059326171875,196.9878692626953,243.6827392578125
30km,-93.8248241,38.001146,2007,511.9027404785156,215.88943481445312,296.0133056640625
30km,-93.8248241,38.001146,2008,631.7860107421875,268.8100280761719,362.97601318359375
30km,-93.8248241,38.001146,2009,613.10894775390625,240.18157958984375,372.9273681640625
30km,-93.8248241,38.001146,2010,504.9827880859375,209.81993103027344,295.1628112792969
30km,-93.8248241,38.001146,2011,594.7852783203125,232.9829559326172,361.8022766113281
30km,-93.8248241,38.001146,2012,513.51129150390625,192.6323699951172,320.87890625
30km,-93.8248241,38.001146,2013,610.56329345703125,228.70477294921875,381.8584899902344
30km,-93.8248241,38.001146,2014,462.8797912597656,173.97608947753906,288.9037170410156
30km,-93.8248241,38.001146,2015,540.77984619140625,195.55091857910156,345.2289123535156
30km,-93.8248241,38.001146,2016,467.207275390625,175.903076171875,291.3042297363281
30km,-93.8248241,38.001146,2017,547.4931640625,190.1995391845703,357.2936096191406
30km,-93.8248241,38.001146,2018,518.509521484375,183.25885009765625,335.250732421875
30km,-93.8248241,38.001146,2019,693.52886962890625,244.92308044433594,448.6058044433594
30km,-93.8248241,38.001146,2020,496.3949890136719,167.83396911621094,328.56103515625
30km,-93.8248241,38.3386592,1999,639.12359619140625,330.71990966796875,308.4037170410156
30km,-93.8248241,38.3386592,2000,463.5205993652344,234.09898376464844,229.42161560058594
30km,-93.8248241,38.3386592,2001,721.08819580078125,356.46356201171875,364.6246337890625
30km,-93.8248241,38.3386592,2002,491.2931213378906,222.6677703857422,268.6253356933594
30km,-93.8248241,38.3386592,2003,558.2379150390625,254.27622985839844,303.9617004394531
30km,-93.8248241,38.3386592,2004,605.563232421875,278.4527893066406,327.1104736328125
30km,-93.8248241,38.3386592,2005,484.27935791015625,221.5771484375,262.70220947265625
30km,-93.8248241,38.3386592,2006,461.0044860839844,205.85397338867188,255.15052795410156
30km,-93.8248241,38.3386592,2007,526.44775390625,218.61911010742188,307.8286437988281
30km,-93.8248241,38.3386592,2008,602.737060546875,255.42901611328125,347.3080139160156
30km,-93.8248241,38.3386592,2009,598.6082763671875,233.5478057861328,365.0604553222656
30km,-93.8248241,38.3386592,2010,497.5958557128906,204.8103485107422,292.7855224609375
30km,-93.8248241,38.3386592,2011,568.0416259765625,220.71237182617188,347.3292541503906
30km,-93.8248241,38.3386592,2012,448.61004638671875,166.72256469726562,281.8874816894531
30km,-93.8248241,38.3386592,2013,571.017822265625,209.76161193847656,361.2562255859375
30km,-93.8248241,38.3386592,2014,477.03424072265625,176.78997802734375,300.2442626953125
30km,-93.8248241,38.3386592,2015,513.54290771484375,184.26307678222656,329.27984619140625
30km,-93.8248241,38.3386592,2016,467.0576171875,174.91783142089844,292.1398010253906
30km,-93.8248241,38.3386592,2017,504.98583984375,174.6043701171875,330.3815002441406
30km,-93.8248241,38.3386592,2018,514.25006103515625,179.22567749023438,335.02435302734375
30km,-93.8248241,38.3386592,2019,643.38043212890625,228.3888397216797,414.9916076660156
30km,-93.8248241,38.3386592,2020,486.9263000488281,164.54443359375,322.3818664550781
30km,-93.8248241,38.6744747,1999,605.9100341796875,313.0310974121094,292.87890625
30km,-93.8248241,38.6744747,2000,499.5691223144531,251.66506958007812,247.904052734375
30km,-93.8248241,38.6744747,2001,690.9583740234375,338.1982727050781,352.7601013183594
30km,-93.8248241,38.6744747,2002,501.9850769042969,227.0611572265625,274.9239196777344
30km,-93.8248241,38.6744747,2003,526.03729248046875,236.53282165527344,289.5044860839844
30km,-93.8248241,38.6744747,2004,601.70361328125,275.8568420410156,325.8467712402344
30km,-93.8248241,38.6744747,2005,471.14788818359375,214.7332305908203,256.4146423339844
30km,-93.8248241,38.6744747,2006,453.64007568359375,201.20806884765625,252.4320068359375
30km,-93.8248241,38.6744747,2007,505.16802978515625,209.63394165039062,295.53411865234375
30km,-93.8248241,38.6744747,2008,611.4329833984375,259.4659729003906,351.96697998046875
30km,-93.8248241,38.6744747,2009,591.3848876953125,229.06480407714844,362.320068359375
30km,-93.8248241,38.6744747,2010,547.60784912109375,222.87261962890625,324.7352294921875
30km,-93.8248241,38.6744747,2011,572.20147705078125,221.9833526611328,350.2181091308594
30km,-93.8248241,38.6744747,2012,391.1269226074219,144.6694793701172,246.45745849609375
30km,-93.8248241,38.6744747,2013,567.41326904296875,205.25839233398438,362.1548156738281
30km,-93.8248241,38.6744747,2014,486.5309143066406,177.90757751464844,308.6233215332031
30km,-93.8248241,38.6744747,2015,526.3970947265625,186.1540069580078,340.2430725097656
30km,-93.8248241,38.6744747,2016,486.200439453125,179.58441162109375,306.61602783203125
30km,-93.8248241,38.6744747,2017,529.8726806640625,182.30270385742188,347.5699768066406
30km,-93.8248241,38.6744747,2018,489.7900390625,168.44581604003906,321.3442077636719
30km,-93.8248241,38.6744747,2019,601.08038330078125,210.27301025390625,390.8072814941406
30km,-93.8248241,38.6744747,2020,470.25628662109375,158.03038024902344,312.22589111328125
30km,-93.8655303,30.1484033,1999,486.9856262207031,266.50390625,220.48170471191406
30km,-93.8655303,30.1484033,2000,546.8973388671875,287.7854919433594,259.1118469238281
30km,-93.8655303,30.1484033,2001,795.42474365234375,421.8561096191406,373.5686340332031
30km,-93.8655303,30.1484033,2002,785.97882080078125,411.00274658203125,374.97607421875
30km,-93.8655303,30.1484033,2003,620.9178466796875,309.3968811035156,311.52093505859375
30km,-93.8655303,30.1484033,2004,665.21160888671875,334.6620788574219,330.5495300292969
30km,-93.8655303,30.1484033,2005,519.28436279296875,266.0093688964844,253.2749786376953
30km,-93.8655303,30.1484033,2006,726.9837646484375,345.6148986816406,381.368896484375
30km,-93.8655303,30.1484033,2007,626.76171875,294.8836364746094,331.8781433105469
30km,-93.8655303,30.1484033,2008,521.80780029296875,249.06935119628906,272.73846435546875
30km,-93.8655303,30.1484033,2009,488.7515869140625,212.10289001464844,276.6487121582031
30km,-93.8655303,30.1484033,2010,391.1766357421875,184.92755126953125,206.2490997314453
30km,-93.8655303,30.1484033,2011,417.76446533203125,188.29641723632812,229.46804809570312
30km,-93.8655303,30.1484033,2012,700.68695068359375,300.0041809082031,400.68280029296875
30km,-93.8655303,30.1484033,2013,541.70367431640625,222.40499877929688,319.2986755371094
30km,-93.8655303,30.1484033,2014,503.69140625,219.15834045410156,284.5330505371094
30km,-93.8655303,30.1484033,2015,635.907470703125,255.1092529296875,380.7982177734375
30km,-93.8655303,30.1484033,2016,675.55706787109375,270.388671875,405.1683654785156
30km,-93.8655303,30.1484033,2017,920.54193115234375,373.14813232421875,547.393798828125
30km,-93.8655303,30.1484033,2018,628.5128173828125,263.5327453613281,364.9800720214844
30km,-93.8655303,30.1484033,2019,852.8974609375,330.2919616699219,522.60546875
30km,-93.8655303,30.1484033,2020,526.16876220703125,201.84214782714844,324.32666015625
30km,-93.8655303,32.6136798,1999,544.22601318359375,290.4911193847656,253.73486328125
