buffer,lon,lat,mean_TIN,mean_NO3,mean_NH4
30km,-93.390182,35.8950787,46.25141022422097,19.721518126401033,26.529891881075773
30km,-93.3792057,32.0842949,43.807302648370914,19.935273734006014,23.872029087760232
30km,-93.3388917,30.2089286,50.04890129782937,23.134111274372447,26.9147891998291
30km,-93.3388917,32.7641355,43.1794301813299,19.54972722313621,23.62970278479836
30km,-93.3388917,33.6621386,41.120686531066895,18.850988258015025,22.26969861984253
30km,-93.3388917,35.0810824,43.76620830189098,19.327060569416393,24.439147385683928
30km,-93.3388917,38.3534598,44.27643446488814,18.469789591702547,25.80664417960427
30km,-93.2323813,30.512699,48.95862024480646,22.61020391637629,26.34841641512784
30km,-93.200833,30.373611,49.50057393854315,22.905333215540107,26.59524015946822
30km,-93.1779659,29.8434436,48.699898372996934,22.717090346596457,25.98280819979581
30km,-93.1779659,31.1320009,47.96884033896706,22.00218712199818,25.96665269678289
30km,-93.1779659,31.6801229,46.06099865653298,20.96048454804854,25.10051376169378
30km,-93.1779659,34.5559285,42.04766282168302,19.48042566126043,22.567237680608574
30km,-93.1779659,35.9603994,43.51002329046076,18.86580835689198,24.64421558380127
30km,-93.1779659,44.731554,44.1382529518821,15.95360651883212,28.184647039933637
30km,-93.0724235,42.4055374,46.87111004916105,17.596290111541748,29.274819460782137
30km,-93.0529398,32.5440413,44.63927598433061,20.225258697162975,24.414016897028144
30km,-93.0175712,32.4107403,44.83859712427313,20.344802076166328,24.493795481595125
30km,-93.0175712,32.7722557,44.10617039420388,19.928455396132037,24.177715648304332
30km,-93.0175712,39.5301517,45.743755167180844,18.69705239209262,27.04670377211137
30km,-93.0021426,38.6997409,43.636185212568805,18.28524775938554,25.350937669927422
30km,-92.9793265,32.4509872,44.94581465287642,20.375973788174715,24.569840691306375
30km,-92.9775558,34.3393795,39.95623051036488,18.856035059148613,21.100196101448752
30km,-92.9375739,33.5828512,41.01867485046387,18.621798862110484,22.396875988353383
30km,-92.8577105,30.5887484,46.25028835643422,21.52270152352073,24.727586659518156
30km,-92.850703,30.485479,46.66775738109242,21.734491521661933,24.933264645663176
30km,-92.7470878,30.2368736,47.08404835787687,22.06803421540694,25.016014272516426
30km,-92.7115348,31.0896313,46.967149994590066,21.720793854106557,25.246356704018332
30km,-92.6983868,35.2727492,43.542445096102625,19.359374219721015,24.183070269497957
30km,-92.6929289,32.3957083,45.31823244961825,20.517447514967486,24.800784891301934
30km,-92.6655716,33.207471,42.52353408119895,18.901578209616922,23.621956305070356
30km,-92.6586401,31.9196124,45.04856100949374,20.562369389967486,24.486191099340264
30km,-92.658557,30.8167525,45.544966437599875,21.22409218007868,24.320875254544344
30km,-92.6398962,34.3239466,42.33863293040883,19.400826757604424,22.93780582601374
30km,-92.5448416,36.3689367,38.50145487351851,17.11473356593739,21.386721350929953
30km,-92.539603,31.1461104,45.949853376908735,21.292703888633035,24.657149835066363
30km,-92.539603,31.6943716,45.45965255390514,20.848515857349742,24.611137216741387
30km,-92.539603,32.2399791,44.84279181740501,20.36448487368497,24.478307117115367
30km,-92.539603,33.1431092,42.98893425681374,19.05292372270064,23.936010447415438
30km,-92.539603,34.5708215,43.926421425559305,19.83775654706088,24.088665355335582
30km,-92.4208713,34.2628015,43.33694562045011,19.42697980187156,23.90996568853205
30km,-92.4176324,30.4943669,44.46609098261053,20.878478830510918,23.587611415169455
30km,-92.4002235,33.5112307,43.14918691461737,18.726053974845193,24.423132809725676
30km,-92.3813621,29.8601413,44.284623406150125,21.244074864821002,23.040548758073285
30km,-92.3813621,30.2297347,45.02614333412864,21.333213979547676,23.6929293979298
30km,-92.3813621,30.7821781,44.41901397705078,20.809379881078545,23.609634052623402
30km,-92.3813621,32.785910199999996,44.56262761896307,19.973232572728936,24.58939569646662
30km,-92.3813621,35.1035858,43.92590540105646,19.53470446846702,24.39120101928711
30km,-92.3813621,42.447804,48.224077918312766,18.090516047044233,30.13356200131503
30km,-92.3745761,30.2140928,45.00011998956854,21.340692953629926,23.659426602450285
30km,-92.3329612,40.8650192,45.80903989618475,18.013421058654785,27.795619184320625
30km,-92.3298615,31.8193342,44.20144219831987,20.293387499722567,23.90805435180664
30km,-92.2925911,31.4366247,44.41618052395907,20.563370964743875,23.852809819308195
30km,-92.2880157,34.7444618,44.08145731145685,19.64374368840998,24.43771301616322
30km,-92.2236667,31.7002461,44.18398250233043,20.368595470081676,23.815386945551094
30km,-92.2236667,32.4271852,44.60453362898393,20.19217452135953,24.412358717484906
30km,-92.2236667,33.5081368,43.248637892983176,18.54321371425282,24.70542335510254
30km,-92.2236667,33.8658007,43.771338896317914,18.932417089288887,24.838921720331367
30km,-92.2236667,35.8075142,42.370547728105024,18.966021494431928,23.40452632037076
30km,-92.2236667,37.8727481,43.857959573919125,18.776945764368232,25.081014026295055
30km,-92.1984203,35.0854486,44.20424461364746,19.629700183868408,24.57454490661621
30km,-92.1735164,38.5767017,43.975543455644086,18.88557655161077,25.08996694738215
30km,-92.1193012,32.5093109,44.42732672257857,20.08898570320823,24.33834101937034
30km,-92.1004852,46.7866719,35.421768708662555,13.305015910755504,22.116752711209383
30km,-92.0715853,33.6099007,43.30213468725031,18.43805607882413,24.86407843503085
30km,-92.0665197,32.0669717,43.39075426621871,19.90075822310014,23.489995913072065
30km,-92.0665197,39.5508815,45.52278553355824,18.97632226076993,26.546463532881305
30km,-92.027319,30.1895142,42.541279619390316,20.5325890454379,22.008690400557086
30km,-92.0198427,30.2240897,42.57877939397638,20.513387246565387,22.065392060713336
30km,-91.9698742,36.9922768,44.01916347850453,19.127138701352205,24.89202490719882
30km,-91.9611917,33.1240976,43.01643666354093,18.922629182988945,24.09380730715665
30km,-91.9099238,31.7053083,43.74318174882369,20.311645941300824,23.4315354607322
30km,-91.9099238,34.227351,42.30217153375799,18.623074661601674,23.679097348993476
30km,-91.9099238,34.7591647,43.330013101751156,19.247264125130393,24.082749193364922
30km,-91.9099238,36.1610924,42.658701636574484,18.963286139748313,23.695415756919168
30km,-91.9099238,36.8527979,43.885602777654476,19.151057720184326,24.734545187516645
30km,-91.9099238,39.221953,44.37991558421742,18.834874109788373,25.54504108428955
30km,-91.9000647,34.7843212,43.33980456265536,19.24880448254672,24.090999950062145
30km,-91.8717943,32.6909704,43.75961633162065,19.766512177207254,23.993103981018066
30km,-91.8227,36.3710114,43.53152136369185,19.238867803053424,24.292653343894266
30km,-91.8021856,33.6296702,42.86462697115812,18.425520506772127,24.439106594432484
30km,-91.7975545,33.225724,43.06074749339711,18.891407706520774,24.169340220364656
30km,-91.7928402,32.3887281,43.603790283203125,19.904775055972014,23.6990160075101
30km,-91.7928402,36.3797374,43.7268839749423,19.316302732987836,24.410581155256793
30km,-91.7926255,32.7751347,43.56981433521617,19.655393210324373,23.91442142833363
30km,-91.7538817,29.4992629,40.12573181499135,19.781667579304088,20.344064409082588
30km,-91.7538817,32.796224,43.53190526095304,19.639732447537508,23.892172726717863
30km,-91.7538817,33.1565939,43.18173789978027,19.0773624940352,24.104374885559082
30km,-91.7538817,41.3477966,46.83219250765714,18.30278002132069,28.52941235628995
30km,-91.714958,33.9185116,42.65635126287287,18.597654125907205,24.05869804729115
30km,-91.703755,36.9953322,44.7131514115767,19.49124141172929,25.221909869800914
30km,-91.6999484,34.0802475,42.244953935796566,18.576662800528787,23.66829065843062
30km,-91.6718929,35.4118634,44.56974237615412,19.8149339502508,24.75480825250799
30km,-91.6454385,39.24254,43.90999256480824,18.608444170518354,25.301548264243387
30km,-91.6409431,35.7696862,45.06099302118475,20.039854006333783,25.021139578385785
30km,-91.5983959,30.6102166,42.38555179942738,20.262375831604004,22.123175751079213
30km,-91.5983959,32.0737103,43.26300274242055,20.052854668010365,23.210147857666016
30km,-91.5983959,35.8174139,45.00060879100453,20.014386263760652,24.98622278733687
30km,-91.5983959,39.5582351,43.74862376126376,18.28307433561845,25.46554877541282
30km,-91.5983959,41.6698982,47.05455277182839,18.18940717523748,28.865145509893242
30km,-91.5832149,40.3944871,45.800473646684125,18.47722374309193,27.323250770568848
30km,-91.5811644,34.780313,42.30592320182107,18.84127361124212,23.464649547230113
30km,-91.5754179,36.9869985,45.00960306687789,19.66355813633312,25.346044973893598
30km,-91.5580953,34.4940567,41.2870927290483,18.44553617997603,22.84155628897927
30km,-91.5387401,41.2139905,46.98266237432306,18.43178298256614,28.55087947845459
30km,-91.5346169,41.6578257,47.17145191539418,18.25147706812078,28.919975020668723
30km,-91.4931736,32.4576421,42.65532805702903,19.580259453166615,23.07506869056008
30km,-91.4821482,32.7545792,43.23249279369008,19.691508293151855,23.540983850305732
30km,-91.443469,29.502976,39.66042509945956,19.5464411648837,20.11398410797119
30km,-91.443469,36.1675974,45.103955875743516,20.025708241896197,25.078247330405496
30km,-91.443469,37.2028249,45.715158289129086,19.938998742537066,25.776159980080344
30km,-91.443469,37.544666,45.85473338040438,19.924067453904584,25.930666490034625
30km,-91.4048249,30.2899179,41.85146548531272,20.323758081956342,21.52770779349587
30km,-91.4048249,30.8423123,42.86448166587136,20.46539935198697,22.399082053791393
30km,-91.3884482,32.8609625,43.25669279965487,19.698928529565986,23.557763706554066
30km,-91.3855161,44.0305833,47.90358213944869,17.807740341533314,30.09584158117121
30km,-91.2965342,38.0919905,45.05050069635565,19.507614612579346,25.54288560693914
30km,-91.2892995,43.0055403,56.05694701454856,19.94548052007502,36.11146545410156
30km,-91.2891036,31.5305353,42.09202263571999,19.99819920279763,22.09382369301536
30km,-91.2891036,32.4401578,41.65247301621871,19.243252277374268,22.409220522100274
30km,-91.2891036,33.3419551,42.84769136255438,19.31709978797219,23.530592094768178
30km,-91.2891036,34.2354138,41.29103530536998,18.5348069451072,22.75622862035578
30km,-91.2891036,38.0561057,45.137229746038265,19.552585688504305,25.58464457771995
30km,-91.2506002,32.7570923,42.50558705763383,19.512955405495383,22.99263160878962
30km,-91.1871466,30.4514677,42.43782615661621,20.575097170743074,21.86272855238481
30km,-91.1736994,40.9123374,47.08067027005282,18.455314896323465,28.625355113636363
30km,-91.1685886,45.8220169,42.66394935954701,15.831007090481846,26.832942312413994
30km,-91.1604207,38.2081045,44.68495420976119,19.344889987598766,25.340064482255414
30km,-91.135302,34.5918747,41.26317006891424,18.561776464635674,22.70139390772039
30km,-91.135302,35.9969735,44.94208335876465,20.083182725039396,24.858901023864746
30km,-91.1307489,35.8245013,44.882942546497695,20.040546243840996,24.842396302656695
30km,-91.1113579,30.5609442,42.46369309858842,20.590458133003928,21.87323535572399
30km,-91.1076484,42.1727842,51.24785111167214,19.508810780265115,31.739040114662863
30km,-91.09694,29.9232544,41.80113020810214,20.52350664138794,21.27762391350486
30km,-91.09694,30.5693593,42.46185320073908,20.595561374317516,21.86629230325872
30km,-91.0801684,37.691332,46.11343054337935,20.10900961269032,26.004420974037863
30km,-91.0432051,41.424473,47.41402244567871,18.50508824261752,28.908934333107688
30km,-91.0203224,30.8458948,42.40963346307928,20.553546211936258,21.85608707774769
30km,-91.0131863,43.7021922,49.39326026222923,18.269356727600098,31.123904054815117
30km,-91.0084762,38.4500517,43.65643241188743,18.89229492707686,24.76413735476407
30km,-90.9820668,36.3457918,45.42450861497359,20.317545760761607,25.10696315765381
30km,-90.9562125,30.4868564,42.526392850008875,20.717227068814363,21.809166474775836
30km,-90.9438468,30.2017295,42.82616216486151,20.94234644282948,21.883815591985528
30km,-90.9438468,36.9073725,45.45588996193626,20.29557939009233,25.160310485146262
30km,-90.9325829,36.8795256,45.4887772473422,20.32571619207209,25.163060795177113
30km,-90.867513400000007,34.4611206,40.97558914531361,18.57620989192616,22.39937973022461
30km,-90.8484524,41.8966748,48.3313850923018,18.810260165821422,29.521125533364035
30km,-90.8294002,43.2491547,50.418155843561344,18.652959866957232,31.765196453441273
30km,-90.7999889,46.9195419,35.41768100044944,13.867518424987793,21.550162358717486
30km,-90.7913227,30.0179292,42.979688297618516,21.136496890674938,21.843191667036578
30km,-90.7532809,29.2299682,43.387450044805355,21.183498425917193,22.203951618888162
30km,-90.7051346,35.835696,45.26882605119185,20.31894826889038,24.949877652254973
30km,-90.6773046,30.4340146,41.71456666426225,20.50344250418923,21.211124550212514
30km,-90.6773046,30.8021866,40.744735197587445,20.023289637132123,20.72144586389715
30km,-90.6773046,35.8260959,45.27859375693581,20.332950071855024,24.945643164894797
30km,-90.6773046,40.3885122,46.662756486372515,18.650837768207897,28.01191876151345
30km,-90.6763215,38.5035877,43.06939350474965,18.688727899031207,24.380665865811434
30km,-90.6290109,37.5881058,45.08010829578746,19.93621722134677,25.143892114812676
30km,-90.6248481,37.7692167,44.969192851673476,19.729860825972125,25.239332805980336
30km,-90.5991042,36.5025468,44.62354798750444,20.137578400698576,24.485969586805865
30km,-90.5565138,37.2771809,44.67103862762451,20.07409061085094,24.596948276866566
30km,-90.5257823,37.0388739,44.54047376459295,20.182493816722523,24.357980207963422
30km,-90.5257823,38.2310301,43.5743614543568,18.974572615189985,24.599789532748137
30km,-90.4931767,47.6051056,34.22568043795499,13.61347291686318,20.612208062952217
30km,-90.4879916,37.7652755,44.59956255826083,19.626213550567627,24.973348704251375
30km,-90.4844505,38.7161801,43.252140218561344,18.6784593408758,24.573681137778543
30km,-90.4298401,38.7131073,43.21470139243386,18.663914983922783,24.550786538557574
30km,-90.422618,38.6608855,43.06290418451483,18.61846538023515,24.444438500837848
30km,-90.4217895,37.7808846,44.44553409923207,19.5668776252053,24.878656820817426
30km,-90.4125181,38.6103023,42.95113303444602,18.58907599882646,24.36205699227073
30km,-90.4117854,38.5667198,42.881535443392664,18.575136574831877,24.306398738514293
30km,-90.4114919,32.8441746,38.65655248815363,18.20426199652932,20.452290708368476
30km,-90.3748354,30.6194521,39.625880067998715,19.723416588523172,19.902464173056863
30km,-90.3748354,33.5274427,39.920296929099344,18.778006596998736,21.1422907222401
30km,-90.3748354,36.6951341,43.94093747572465,19.974585099653765,23.966352115977894
30km,-90.3748354,37.5528602,44.93486621163108,20.010056539015338,24.92481058294123
30km,-90.374819,38.7499403,43.348383296619765,18.70805532282049,24.640328493985262
30km,-90.3371889,29.9273657,42.95591319691051,21.197014591910623,21.758898865092885
30km,-90.3092574,32.5431957,37.09040321003307,17.626009637659248,19.464393745769154
30km,-90.2620042,39.9398601,43.516823681918055,18.09385971589522,25.422964269464668
30km,-90.2244662,37.8934532,43.97140052101829,19.30653342333707,24.664867401123047
30km,-90.2086407,33.4080413,39.37832468206232,18.638611403378572,20.73971349542791
30km,-90.158434,36.9497746,44.211678678339176,20.119281161915172,24.09239812330766
30km,-90.1528519,29.9840922,42.33510138771751,20.917818589644,21.417282407934014
30km,-90.1506465,38.624514,43.42073076421564,18.757322138006035,24.66340767253529
30km,-90.1120696,29.6498691,43.11439670215953,21.258526845411822,21.855870073491875
30km,-90.1009108,30.4754702,39.406189224936746,19.654104406183418,19.752085208892822
30km,-90.0791564,30.3913613,39.617328123612836,19.749818108298562,19.86750992861661
30km,-90.0758356,29.9508941,42.2382606159557,20.88018413023515,21.35807600888339
30km,-90.0750949,36.4933927,43.52609278938987,19.756663409146395,23.76942951028997
30km,-90.0746767,37.2115595,45.37329951199618,20.463140531019732,24.910158937627617
30km,-90.0746767,42.9416737,48.094965327869765,18.62166907570579,29.473295992070977
30km,-89.9872941,29.2366172,43.141686699607156,21.122736150568183,22.018950288945977
30km,-89.9782118,32.8855659,39.243046673861414,18.63124565644698,20.611800713972613
30km,-89.9253233,30.4357418,39.842481266368516,19.836642828854647,20.005838697606865
30km,-89.9253233,40.2271003,44.32890848679976,18.400420622392133,25.928488211198285
30km,-89.9253233,43.4066375,48.28132473338734,18.531066504391756,29.750258272344414
30km,-89.8925736,30.6490783,39.82488649541681,19.813896959478203,20.01098988272927
30km,-89.867933,45.2805416,40.33312511444092,15.36364134875211,24.96948354894465
30km,-89.8130356,33.7516314,38.35453484275124,18.571546337821268,19.782988461581144
30km,-89.8130356,41.0795661,46.26053107868541,18.7593786499717,27.50115255876021
30km,-89.7948452,43.1766586,48.16098334572532,18.68528530814431,29.47569786418568
30km,-89.7755338,37.723555,45.09276684847745,19.925816535949707,25.166949792341754
30km,-89.7755338,40.7156396,45.65857835249467,18.688045198267158,26.970533284274016
30km,-89.7495696,33.6837433,38.83690227161754,18.778115489266135,20.058786912397906
30km,-89.6628111,35.7838834,42.355933449485086,19.635098934173584,22.72083516554399
30km,-89.6501481,39.7817213,43.08922282132235,18.279225392775103,24.809996778314765
30km,-89.6340777,40.811044,45.454250769181684,18.660359512675893,26.79389051957564
30km,-89.6251646,37.0394443,45.002820535139605,20.28097321770408,24.721847880970348
30km,-89.6251646,38.5684442,44.47111927379262,19.206423672762785,25.264695861122824
30km,-89.5739845,40.7472594,45.451283714988016,18.735311681574043,26.7159724669023
30km,-89.5679474,40.8171184,45.420158039439805,18.69002186168324,26.730136437849566
30km,-89.5625848,37.0978279,45.28249610554088,20.36270592429421,24.919789921153676
30km,-89.5120084,30.3887582,40.972453897649594,20.36844999139959,20.604004036296498
30km,-89.4931176,36.3270676,44.36807216297496,20.300322099165484,24.06775006380948
30km,-89.4742177,29.3240045,40.785734783519395,20.11297455700961,20.67275974967263
30km,-89.4559162,45.9787939,37.57838379253041,14.72957502711903,22.848808375271883
30km,-89.3725796,38.6103264,45.2606877413663,19.552020809867166,25.708667755126953
30km,-89.350631,36.9208854,45.55137166109952,20.604050332849678,24.947321891784668
30km,-89.3226954,35.6513888,41.40878798744895,19.51439432664351,21.89439396424727
30km,-89.3226954,37.7218304,46.2012394991788,20.400405060161244,25.800834742459383
30km,-89.2847251,31.2148677,41.14182740991766,20.241225372661244,20.900601863861084
30km,-89.2847251,33.3914427,41.08200827511874,19.63580846786499,21.446200370788574
30km,-89.2847251,37.5086525,46.546598174355246,20.67444831674749,25.872150161049582
30km,-89.1917353,36.2589567,45.337226780978114,20.835743340578947,24.50148296356201
30km,-89.1861791,36.5711721,46.036940314553,20.99111088839444,25.045830033042215
30km,-89.1705998,31.5343241,39.87569236755371,19.451927661895752,20.423764532262627
30km,-89.1705998,32.0810429,36.05936215140603,17.316408330743965,18.742953950708564
30km,-89.0179332,33.1650338,39.838857737454504,18.98838017203591,20.850478085604582
30km,-88.9736762,37.0767199,46.50489633733576,20.936626434326172,25.568270163102582
30km,-88.9548001,39.8403147,43.93170096657493,18.822622949426826,25.109077887101606
30km,-88.9458102,33.9035688,41.31899296153676,19.675429690967906,21.64356344396418
30km,-88.90306,33.3886689,40.77426520260897,19.416425704956055,21.35783928090876
30km,-88.8278057,30.4113097,39.64957653392445,20.440867510708895,19.208709716796875
30km,-88.7499128,41.9295355,50.14591667868874,20.276364499872383,29.86955113844438
30km,-88.7108964,31.7130601,39.8045127175071,19.434383262287486,20.370129238475453
30km,-88.7108964,37.0330607,46.05352063612504,20.819617878306996,25.233902844515715
30km,-88.556531,30.4278212,37.84698061509566,19.906356811523438,17.940623196688566
30km,-88.556531,37.7149675,45.91172859885476,20.356167793273926,25.555561152371492
30km,-88.540607,37.7383812,45.88727621598677,20.346701882102273,25.540573553605512
30km,-88.2461183,30.6082227,36.63136733661998,19.37516268816861,17.256204214963045
30km,-88.2461183,32.6155551,36.685307329351254,17.858506072651256,18.826801776885986
30km,-88.2461183,35.1142443,45.07556594501842,21.17165132002397,23.903914755040947
30km,-88.2072697,40.1105875,44.89531898498535,19.237248117273506,25.658071517944336
30km,-88.1911454,36.6214433,44.913754203102805,20.834789059378885,24.078965533863414
30km,-88.1700368,34.0281608,44.36087270216508,20.981119762767445,23.379752332513984
30km,-88.1124155,30.2542565,35.27170796827836,18.65528817610307,16.61641922864047
30km,-88.0900762,33.3339954,40.412968375466086,19.399874427101828,21.01309412175959
30km,-88.0900762,37.0247261,43.666335279291324,20.238087394020774,23.42824749513106
30km,-88.0900762,37.3673645,44.92263282429088,20.416765039617363,24.505867524580523
30km,-88.0398912,30.6953657,36.20643572373824,19.234175552021373,16.97226147218184
30km,-87.972681,37.6638744,45.01566791534424,20.24425862052224,24.771409294822
30km,-87.9334803,32.9718107,37.84344465082342,18.466169140555643,19.37727572701194
30km,-87.8942451,35.6786596,45.60534962740812,21.077387159520928,24.527962684631348
30km,-87.8308522,33.6845539,42.800411224365234,20.415771310979668,22.384639870036732
30km,-87.7763333,30.6010744,35.897047476335004,19.165649587457832,16.731397932226006
30km,-87.7763333,33.6871392,42.80996998873624,20.430043697357178,22.379925814541902
30km,-87.7763333,38.7157534,49.169830322265625,21.398358388380572,27.771471457047895
30km,-87.7581188,42.1350268,48.60096324573863,20.318924817171965,28.282038428566672
30km,-87.697554,41.7376587,50.08270038257945,21.126772663810037,28.955927502025258
30km,-87.6936384,39.3914252,48.01665063337846,20.91887478394942,27.09777580608021
30km,-87.6297982,41.8781136,49.53414344787598,20.854217529296875,28.679926091974433
30km,-87.6186379,34.3967457,45.78266369212758,21.552264820445668,24.230399305170234
30km,-87.5593823,46.644579,36.88388893821023,15.450981616973877,21.43290766802701
30km,-87.5000082,35.4962054,46.71227038990367,21.69154487956654,25.020725336941805
30km,-87.460397,35.8012797,45.28676709261808,20.967908252369273,24.318859360434793
30km,-87.460397,36.4960406,44.76157621903853,20.7014122876254,24.06016410480846
30km,-87.3886297,39.0211543,49.407901243730024,21.524086301976983,27.883814898404207
30km,-87.3594528,36.5297706,44.76478247209029,20.691402608698066,24.073380296880547
30km,-87.3413599,32.0105439,32.711075175892226,16.576398849487305,16.134676066311922
30km,-87.3016132,34.567428,44.030091459100895,20.566621433604848,23.463469982147217
30km,-87.3016132,36.1459799,43.587338881059125,20.184993613849986,23.402345657348633
30km,-87.1866794,38.8964349,49.95674549449574,21.859217296947133,28.097528024153277
30km,-87.1422895,35.6195242,45.54752419211648,21.190934658050537,24.356589664112438
30km,-87.1023746,36.184749,43.429697730324484,20.104118433865633,23.325579209761187
30km,-87.053,39.0349999,50.40122760425914,22.16705391623757,28.234173601323906
30km,-86.9824288,30.7689907,37.40792785991322,19.284634590148926,18.123293356461957
30km,-86.9824288,31.501571,37.87440334666859,19.079974044453014,18.79442951895974
30km,-86.8651442,36.3134525,44.05910283868963,20.38327758962458,23.675824598832563
30km,-86.8621827,34.4240875,43.0649339502508,19.822969219901346,23.241964383558795
30km,-86.8621827,35.9179271,44.42584280534224,20.624859289689496,23.80098394914107
30km,-86.8621827,36.5250666,44.536497289484196,20.554311708970502,23.9821851903742
30km,-86.7818523,36.1765901,44.16204712607644,20.470122944224965,23.691924528642133
30km,-86.7816016,36.1626638,44.15978882529519,20.471365105022084,23.688423416831277
30km,-86.7452901,40.8825397,49.94133619828658,21.648362333124336,28.292974038557574
30km,-86.7416374,42.0320742,47.85640022971413,20.685241872614082,27.171158357100055
30km,-86.6750059,40.5875371,50.05483003096147,21.703478292985395,28.35135199806907
30km,-86.6611083,31.6760284,37.478339888832785,18.742351055145264,18.7359882701527
30km,-86.6611083,32.221464,34.01474371823397,17.00703980705955,17.007703737779096
30km,-86.6207943,41.2715616,49.94365345348012,21.638123425570402,28.305529594421387
30km,-86.5911026,34.0814863,43.022927804426715,19.529377633875068,23.493550170551647
30km,-86.5861037,34.7303688,44.34600665352561,20.145175023512408,24.200831413269043
30km,-86.4996546,31.3066438,37.843891230496496,19.017414396459404,18.82647670399059
30km,-86.4996546,32.5791817,36.08408329703591,17.766281734813344,18.317801128734242
30km,-86.4996546,34.0145152,42.70858244462447,19.27613774212924,23.432444789192893
30km,-86.4996546,36.4718084,44.55360794067383,20.654412616382945,23.899195671081543
30km,-86.4996546,38.8518863,50.7654880176891,22.789417656985197,27.976070924238726
30km,-86.4872149,38.8611619,50.71492229808461,22.77572948282415,27.939192511818625
30km,-86.3772059,40.7439689,49.48032500527122,21.60602231459184,27.874302864074707
30km,-86.3376761,35.7724263,45.567756999622695,21.21499729156494,24.352759794755414
30km,-86.2970998,36.1626241,44.75195381858132,20.864988240328703,23.886966185136274
30km,-86.2947041,34.3581473,42.7617021040483,18.525082284753974,24.236619689247824
30km,-86.2767995,42.1167965,47.098073439164594,20.419330726970326,26.678742842240766
30km,-86.2491572,39.2669926,49.70300102233887,22.383634914051402,27.31936584819447
30km,-86.2094342,35.3620235,46.56892663782293,21.515553084286775,25.053373510187324
30km,-86.1751759,30.5640199,37.9866493398493,19.493661056865346,18.492988803169943
30km,-86.1751759,39.83619,48.5953930941495,21.60599799589677,26.98939540169456
30km,-86.158018,39.76909,48.532966960560195,21.621170130642977,26.911796309731223
30km,-86.1344697,40.4482767,49.67979968677867,21.764826427806508,27.914973865855824
30km,-86.0529604,35.1946865,47.35890509865501,21.69553886760365,25.663367098028008
30km,-86.0529604,35.4576849,46.7738094329834,21.678121480074797,25.09568873318759
30km,-86.0529604,35.8070317,46.003318786621094,21.46834031018344,24.534978346391156
30km,-86.0341463,34.6723069,43.97592475197532,19.21854933825406,24.757375977256082
30km,-86.0121573,31.8395163,36.04988817735152,17.795727729797363,18.254160750995982
30km,-86.0121573,32.5647083,36.82283020019531,17.79084959897128,19.03198025443337
30km,-86.0121573,34.7090388,44.148968176408246,19.380900686437432,24.76806753331965
30km,-86.0121573,37.6565708,46.427766973322086,21.37516212463379,25.052604501897637
30km,-85.8349648,33.6142714,39.55123450539329,18.022558905861594,21.52867555618286
30km,-85.8196857,40.8018026,49.84721443869851,21.79155817898837,28.055655912919477
30km,-85.80766,30.8740806,36.28782575780695,18.626440395008434,17.661385839635674
30km,-85.80766,33.7701576,39.172194567593664,17.551746931943025,21.62044754895297
30km,-85.684578,34.1665322,39.31704607876864,16.980065909298983,22.336980386213824
30km,-85.684578,35.4013452,47.567814913663,22.134503017772328,25.433311289007012
30km,-85.6588665,36.3556149,45.0507944280451,21.1796594099565,23.871134757995605
30km,-85.5697369,33.12275,38.438623601740055,18.098832173780963,20.339792251586914
30km,-85.520024,42.2278346,47.709007089788265,20.545869263735685,27.163137435913086
30km,-85.520024,43.0097027,46.0507342598655,20.152167146856133,25.89856754649769
30km,-85.513329,46.5827512,37.31309960105202,16.915702299638227,20.397396651181307
30km,-85.4807825,32.6098566,37.056146535006434,17.770485877990723,19.285660570318047
30km,-85.4788065,35.6996916,45.588105635209516,21.491160566156562,24.096945242448285
30km,-85.4788065,36.134602,46.77892650257457,22.08497801694003,24.693948832425203
30km,-85.354965000000007,31.8172896,34.70351843400435,17.157995787533846,17.545522646470502
30km,-85.3136218,31.1318686,32.36127697337758,16.66094797307795,15.700329043648459
30km,-85.2683021,36.1475642,46.87906265258789,22.263766635547984,24.615295930342242
30km,-85.2308414,34.2828967,38.02135034040971,17.386043375188653,20.63530666177923
30km,-85.2308414,35.6028856,45.11502526023171,21.410622986880217,23.704402750188653
30km,-85.1894045,30.3475302,27.26911414753307,15.447539979761297,11.821574254469438
30km,-85.1894045,32.3552497,34.7109466899525,16.74137796055187,17.96956903284246
30km,-85.1479364,35.1618966,42.437355908480555,20.020074757662687,22.41728028384122
30km,-85.1479364,36.5541091,45.074396653608844,21.44717129794034,23.62722500887784
30km,-85.1454876,31.8912717,33.73089036074552,16.664982882412996,17.065908258611504
30km,-85.023346,35.8994729,45.09224926341664,21.627511327916924,23.464737978848543
30km,-84.9963081,46.023372,36.571514736522325,16.61372860995206,19.9577861699191
30km,-84.981754,35.5927914,43.40115408463912,20.800910863009367,22.600243655118074
30km,-84.8984775,36.37106,44.83098012750799,21.564048637043346,23.26693127372048
30km,-84.8567932,30.1507777,25.341012607921254,14.793413552370938,10.547599228945645
30km,-84.7942091,35.519359,41.56308512254195,20.072202118960295,21.49088261344216
30km,-84.7315563,34.7928029,42.04301426627419,19.974890188737348,22.06812399083918
30km,-84.6988948,30.6260394,25.400155067443848,14.177156708457254,11.222998250614513
30km,-84.6897495,40.1056572,44.86250270496715,20.600586154244162,24.26191702756015
30km,-84.6479124,30.5562947,25.35590275851163,14.239724809473211,11.116177970712835
